final_sentence,sentence_meaning,word
I forgot your phone number.,나는 너의 전화번호를 잊어버렸다.,phone number
I need a new phone number.,나는 새로운 전화번호가 필요하다.,phone number
Is this your phone number?,이것은 너의 전화번호이니?,phone number
You should put your phone number in to sign up.,회원가입을 하려면 전화번호를 입력해야 한다.,phone number
Do you remember our teacher's phone number?,너는 우리 선생님의 전화번호를 기억하니?,phone number
It is a little hard for me to solve this math problem.,나에게 이 수학 문제를 푸는 것은 조금 어렵다.,a little
There is a little amount of water left.,물이 조금 남아있다.,a little
Can you wait a little longer?,조금 더 오래 기다려줄 수 있니?,a little
He felt a little tired after playing soccer.,그는 축구를 한 후 약간 피곤함을 느꼈다.,a little
The baby is crying because she is a little hungry.,아기가 약간 배가 고파서 울고 있다.,a little
Let's go to the park and play.,공원에 가서 놀자.,Let's
Let's have some ice cream after dinner.,저녁 먹고 아이스크림 먹자.,Let's
Let's take a picture with our friends.,친구들과 사진 찍자.,Let's
Let's sing a song for the school festival.,학교 축제를 위해 노래를 부르자.,Let's
Let's play soccer in the field after school.,방과 후에 운동장에서 축구하자.,Let's
